248697979958095872	RT @sismos_dot_cl: 116 km al NO de Quillagua http://t.co/6VjU56IE #Terremoto #Temblor  #sismos #chile #sismo geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography South_American_country Chile nation country geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	12	1	0	108	17	5	0
297457678286999552	A bicha velha do @eduardohomem41 tem um caso amoroso com o Eduardo Paes e será processada pelo @DeputadoFederal #Calúnia #SantaMaria person gay word sexual_orientation old interact have circumstance case amatory human Eduardo_Paes politician last_name Pais_(apelido) be decide adjudicate 刑法_(大韓民国) calumny project Santamaria	10	2	0	134	21	2	0
295526562038702080	RT @MeusPensadores: Ajudem os acidentados de Santa Maria doando sangue! → Av. Pres. Vargas, 2291 - Santa Maria - RS, 97015-513 #SantaMaria person saint deity gift donate genealogy line genetics medicine science term month Av Jewish_calendar_month person saint deity Indian_monetary_unit Indian_rupee currency_sign money currency project Santamaria	9	3	1	140	20	1	1
295526293594861568	Não perca só hoje no #BigFollow, ganhe mais pessoas do que segue!  #SantaMaria: -bigfollow.net lose today acquire gain being person causal_agency subjectivism subject collect reap project Santamaria	5	3	1	96	16	2	0
325458499486244865	Irmãos Tsarnaev: os suspeitos de um atentado cercado de dúvidas: Boston (EUA), 19 abr (EFE).- Os irmãos Tamerl... http://t.co/MylYIsO3v2 relative sibling kinship person suspect litigant party crime attempt attack besiege state_of_mind doubt emotion republic United_States North_American_country nation country permanent_member_of_the_United_Nations_Security_Council constitutional_republic Sport_governing_body Brazilian_Rugby_Confederation ethnic_group Efé_people people relative sibling kinship	10	1	0	139	25	0	0
296839957983657985	aquele incêndio da boate kiss la, me lembrou o filme a garota infernal D: happening fire Kiss_nightclub_fire spot nightclub dramaturgy Music_venue Kiss_nightclub_fire remember show film product image work_of_art work minor kiddy film Jennifer's_Body horror_film beastly	6	1	2	74	15	0	1
295526532674383872	#BigFollow só hoje: ganhe mais pessoas do que segue!  #SantaMaria: -bigfollow.net today acquire gain being person causal_agency subjectivism subject collect reap project Santamaria	4	3	0	82	12	2	0
295577199837343744	RT @tiranofabiorex: [ENEM 2013] O que conduz calor melhor que o ferro? a)cobre b)madeira c)Boate Kiss test Exame_Nacional_do_Ensino_Médio conduct usher energy heat physical_quantity better metal iron Group_8_element chemical_element Period_4_element number metal copper conductor Group_11_element chemical_element Period_4_element plant_material wood tissue renewable_resource spot nightclub dramaturgy Music_venue Kiss_nightclub_fire	7	2	1	101	19	0	0
323916702704365568	#prayforboston estou chocada não sabia que era tão grave be aback know be so bass	2	3	0	58	11	1	0
295584762196799490	Seguidores Reais? Eu ganho no #addseguidores! Esse site arrebenta 27/01 visita lá http://t.co/OJ6zQpZP #SantaMaria hoi_polloi following currency Brazilian_real increase gain measure_(mathematics) computer website web_page Interactive_media digital_media structure break burst tour visit project Santamaria	6	3	2	115	18	2	0
243371700425728000	RT @rcavada: RT @Telenoticiasrd: Terremoto de 7,6 sacude #CostaRica - Telenoticias http://t.co/9ZS1mfsa	9	1	0	103	15	1	1
248585572602503169	51 km al S de Huasco http://t.co/kOOzRjLs #Terremoto #Temblor  #sismos #chile #sismo metric_linear_unit kilometre Unit_of_length Military_slang geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography South_American_country Chile nation country geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	10	1	0	84	15	5	1
295912328942219265	Graças a Deus diminuiu o numero de mortes em #SantaMaria 231 agora, mas ainda é muito triste =/ posture gracefulness calculate deduct definite_quantity number Mathematical_object change death biology faith being property process_(computing) event_(philosophy) philosophy project Santamaria now still feeling sadness emotion psychache	8	2	0	97	17	1	1
295537890820247552	RT @BandaArmandinho: Estou perplexo e abalado com o incêndio na boate Kiss. Meus sentimentos aos familiares.  Estou muito triste. befuddled alarm shock happening fire Kiss_nightclub_fire spot nightclub dramaturgy Music_venue Kiss_nightclub_fire state feeling sense perception nominalization fauna familiar_spirit spirit entity sad	6	4	0	130	20	0	1
266282909848182784	Gente, o temblor da Guatemala e México foi forte? Chegando agora song Gente be now	4	2	0	65	12	0	1
302446513517379584	Medo dessas imagens. Meteor Explosion Over Russia Injures Nearly 1,000 http://t.co/JhkAl6SB via @mashable emotion fear graphic_art painting visual_arts work_of_art method activity film Meteor_(TV_miniseries) Miniseries	11	0	0	105	17	0	1
295573454357405697	Celso Portiolli pegou a Bruna para ser a Rainha da Desgraça ? É isso mesmo #Produção ????? #DomingoLegal #SantaMaria clutch capture character Brüno_Gehard be queen queen_bee mother affliction bane show film product image work_of_art work project Santamaria	9	3	1	120	18	3	0
295694179001040897	Pagina 27 de 365 dia 27 ta marcado cara '-' #SantaMaria day date attach tag man bozo project Santamaria	4	2	1	55	10	1	0
295572124750462976	RT @FletcherGalaxy: #prayforbrazil eu to impressionada, as gringas que nos odiavam, estão mandando forças letter To_(kana) kana dislike detest be transfer send hostility violence	6	4	3	107	16	1	1
268229540847943680	RT @wikisismos: AHORA - #Sismo de M 5.1, 132km S of Masset, Canada http://t.co/r5Wva20j #jishin #quake geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography North_American_country Canada nation Maritime_boundary Dominion Commonwealth_realm country video_game Quake_(video_game) Shooter_game	12	2	0	102	19	3	0
295575962551209986	gente a boate kiss tem pagina no facebook @santamaria people nation country political_entity Political_division organization terminology Community_(Wales) spot nightclub dramaturgy Music_venue Kiss_nightclub_fire interact have website Facebook Social_networking_service corporation	5	1	1	53	9	0	0
295851373130547201	Assunto da manhã. #SantaMaria .. cognitive_content issue period forenoon time project Santamaria	4	0	0	33	4	1	0
324884488020709376	RT @novaordemmund: [EUA] Forte Explosão Atinge Fábrica de Fertilizantes em Waco no Texas http://t.co/AcGHczflsp republic United_States North_American_country nation country permanent_member_of_the_United_Nations_Security_Council constitutional_republic military garrison post fortification Body_of_Christ guitar body blowout_(well_drilling) industrial_plant factory building business Industrial_architecture chemical_substance fertilizer agriculture flora Earth chemistry chemical_compound material materialism	11	1	0	113	19	0	0
267760181482500097	RT @CNNMex: ÚLTIMA HORA: Un sismo de 6.2 grados Richter cimbra Guatemala  http://t.co/X157c5p3 time standard_time geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography Central_American_country Guatemala Atlantic_Ocean nation Belize El_Salvador country Caribbean	5	3	0	95	17	0	1
295708309623803904	Que tal ganhar muitos seguidores reais ? Só hoje 28/01 #addseguidores http://t.co/uhBT2wrP #SantaMaria acquire gain hoi_polloi following actual today project Santamaria	2	3	0	103	16	2	0
272572008645132288	#Sismo 4,1 . 4km al O de Valparaiso. geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography port Valparaiso metropolis municipality City commune_of_Chile	3	1	0	36	8	1	0
275790512013856769	o #pablo comeu tanto que falo que amanha só vai ir na aula no 2° período! O.o laspkoakspaksokapks ingest eat communicate speak move move pedagogy lesson fundamental_measure period facial_expression emoticon grapheme	2	5	3	100	20	1	0
298159578300940288	RT @CitouSaoPauloFC: Vou dar um ingresso pra boate kiss pra essa bandeirinha commune Vou give furnish Ingresso spot nightclub dramaturgy Music_venue Kiss_nightclub_fire official referee football_official umpire profession occupation Laws_of_rugby_league System	4	1	0	76	12	0	0
243470845375311872	TERREMOTO NA COSTA RICA!!! :O( NOSSAAAAAAAAAA!!! :O0 ♥ http://t.co/tzIjJ40s geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography shore coast landform area	9	0	0	77	11	0	1
273316879278411776	Que grandes @emaemail27 @Ciropee #pablo http://t.co/HWwvlJWH big	2	2	0	60	9	1	0
298609207693959169	Aí, tou sabendo que uma jovem que desistiu de ir à boate Kiss no dia do acidente morreu em acidente no Estado do Paraná. #QuantoAzar ): know juvenile minor person give_up move spot nightclub dramaturgy Music_venue Kiss_nightclub_fire musical_group Kiss_(South_Korean_band) band rock_band unit_of_time day International_System_of_Units misadventure accident event_(philosophy) turn perish misadventure accident event_(philosophy) regime state river Paraná_(state) state_of_Brazil	9	5	2	138	24	1	1
295540898165555201	#BeliebersDesejamForçasASantaMaria #SantaMaria #TODOSDesejamForçasASantaMaria me expliquem o que houve project Santamaria inform explain exist	3	5	2	104	10	3	1
295724189225209857	Dono da boate Kiss, de Santa Maria (RS), Elissandro Kiko é réu em processo por lesões corporais graves, na 4ª Vara Criminal da cidade. real_estate private_property belongings property_right spot nightclub dramaturgy Music_venue Kiss_nightclub_fire person saint deity Indian_monetary_unit Indian_rupee currency_sign money currency person suspect litigant party activity procedure document health_problem harm wound assassination Lesão_corporal bodily wing ell principal outlaw criminal punishment municipality town City settlement	13	1	0	138	25	0	1
295575375323480064	@Estadao Face do dono da boate Kiss  https://t.co/bzVPGuag external_body_part face human head anatomy sexual_intercourse neck complex_number body real_estate private_property belongings property_right spot nightclub dramaturgy Music_venue Kiss_nightclub_fire album Kiss_(Kiss_album)	5	0	0	58	11	0	0
295573320110333953	Todo o meu amor e respeito a todos de #SantaMaria emotion love stock_character detail regard project Santamaria	4	0	1	49	10	1	1
295528277492252672	RT @oclumencia: Desejamos forças para os familiares e amigos de todas as vítimas da #tragediaemSM. hostility violence fauna familiar_spirit spirit entity social_group kith unfortunate victim	5	2	0	100	17	1	1
295519012278906880	RT @lucassumaly: quero ver quem vai postar agora. Partiu, boate kiss. want go come move send mail forthwith spot nightclub dramaturgy Music_venue Kiss_nightclub_fire	0	6	1	69	11	0	0
277030960632037376	RT @miilena_mayara: - tava lá na calçada com @KlarinhaMello  , #Kalielane , @Luciene #Pablo e outros &gt;&lt; over_there walkway sidewalk PATH_Foundation	11	1	0	111	16	2	0
295563396387069952	Já chegou em 245 o calculo de mortos no incêndio na boate Kiss Em Santa Maria .Que deus ilumine todos las , que de mt mt força #SantaMaria reach mathematics calculus pure_mathematics advanced_mathematics time dead fire conflagration fire event_(philosophy) Kiss_nightclub_fire spot nightclub dramaturgy Music_venue Kiss_nightclub_fire person saint deity Municipalities_of_Brazil Santa_Maria,_Rio_Grande_do_Sul municipality Jewess Mary mother woman human lighten illuminate project Santamaria	9	5	2	141	29	1	1
266320566313701376	Forte terremoto na Guatemala deixa 39 mortos http://t.co/US6lYF96 dictator strongman politician geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography fail people dead	1	2	0	65	11	0	1
244393718059257856	#quake: [6.0] - Papua, Indonesia 23 minutes ago. http://t.co/JaaqDETd part Papua Colony history bracket archipelago Indonesia republic country nation Colony Presidential_system island_nation constitutional_republic	5	0	1	69	12	1	0
243360354795671553	RT @Gorileo: 7.9 3km NE of Samara, Costa Rica 2012-09-05 14:42:10 #TemblorCR achene samara fruit shore coast landform area	8	0	0	76	17	1	1
295616441745559554	RT @plusp3rry: Sim, esse era o cartaz do evento da boate kiss o que ainda me deixou mais surpreso http://t.co/Rs54W6Ue affirmative yes paper poster advertising art art medium design visual_arts Werbeträger chess_piece psychological_feature event spot nightclub dramaturgy Music_venue Kiss_nightclub_fire still fail surprised	5	3	3	118	23	0	0
243369179615485952	RT @omarhUN: ÚLTIMO: Terremoto de 7.9 grados Richter en Costa Rica. Emitida alerta de tsunami second latter geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography shore coast landform area warn alert System Tsunami_warning_system disaster tsunami wave natural_disaster	9	1	0	94	16	0	1
217018900959858688	Ouvir a torcida do meu #Inter cantando na Ilha do Retiro me faz lembrar o grande torcedor do #COLORADO Neco tio do @ToniMissel q mora em PE. auditory_system hearing modality exteroception fauna perception acoustic_wave physiology sense ear skill System Torcida_organizada mouth sing land island landform location place Geographical_feature composition island Retiro_Island_(Brasília) Volta_Redonda Retiro_(Volta_Redonda) execute remember big Supporters'_groups brother uncle kinsman sister-in-law kinship mora_(linguistics)	12	5	3	140	27	2	0
295521365266677760	RT @fernandozanuzo: Um dono da Boate Kiss se apresentou à polícia. Paradeiro dos integrantes das bandas ainda desconhecido. @rdgaucha businessman owner spot nightclub dramaturgy Music_venue Kiss_nightclub_fire rock_band Kiss_(band) rock_band say present force police law_enforcement_agency civil_service organization album Paradeiro music rock_band band musical_ensemble people as_yet ignore	8	5	1	135	19	0	1
205539019608690688	RT @sismos_dot_cl: 65 km al NE de Huasco http://t.co/CKpATfSO #Terremoto #Temblor  #sismos #chile #sismo metric_linear_unit kilometre Unit_of_length Military_slang letter Ne_(kana) kana geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography South_American_country Chile nation country geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	11	1	0	104	17	5	0
298247935517417473	RT @RdGaucha: Santa Maria: Cai número de pacientes internados após incêndio na boate Kiss http://t.co/YS0n6fHA person saint deity Municipalities_of_Brazil Santa_Maria,_Rio_Grande_do_Sul municipality Jewess Mary mother woman human property magnitude mathematics case patient diseased_person medicine disease health physician Cognitive_linguistics case patient diseased_person medicine disease health physician Cognitive_linguistics happening fire Kiss_nightclub_fire spot nightclub dramaturgy Music_venue Kiss_nightclub_fire	9	3	0	113	21	0	1
296286553112723456	, um filme no mínimo vai sair dessa trajedia em..  #SantaMaria #UFSM show film product image work_of_art work small_indefinite_amount lower_limit peak move move leave project Santamaria	4	2	1	69	12	2	1
248491959923142657	MI PAPI SE IRA A #COSTARICA OTRA VEZ! emotional_arousal anger mortal_sin avarice emotion album Otra_vez	7	0	1	37	8	1	0
328702168695730176	Consumo consciente, quem vem? “@bbcbrasil: Desabamento em #Bangladesh revela lado obscuro da indústria de roupas -  http://t.co/HZSt9CXmVX” demand consumption concept Consumer_activism Ethical_consumerism conscious come approach rock landslide soil slide natural_disaster flood Earth geology seismology disaster phenomenon risk Bergsturz historiography science Asian_country Bangladesh nation country bring_out disclose surface face dark business industry production covering clothing consumer_goods matter material materialism	9	3	1	144	20	1	1
295552604451246081	#santamaria dia dificil hoje em :( unit_of_time day International_System_of_Units hard today	3	1	0	34	5	1	1
296053010105245697	@LudmilaCarreira vamos pra boate kiss move spot nightclub dramaturgy Music_venue Kiss_nightclub_fire rock_band Kiss_(band) rock_band	3	0	0	37	5	0	0
243371557819396096	RT @g1: Forte terremoto atinge a Costa Rica e gera alerta de tsunami. Ainda não informações sobre vítimas ou danos http://t.co/Rv2X5PNH biological_process G1_phase dictator strongman politician geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography arrive attain shore coast landform area make yield informing warning System Tsunami_warning_system disaster tsunami wave natural_disaster setup still laboratory not_yet knowledge information concept identifier sequence criminal_law victim crime person law change damage	8	2	1	139	27	0	1
298233460974301184	Como não chorar? Tô arrasada #SantaMaria #Fantástico express_emotion cry project Santamaria genre Fantastic fiction terminology	4	2	0	55	9	2	1
243382949528076288	RT @PenchoyAida: RT @arnulfogavidia: http://t.co/Y4fIph3d VIDEO DEL MOMENTO DEL TEMBLOR EN COSTA RICA / Gracias por compartir el vídeo! recording video analog_signal electronic_media technology time moment shore coast landform area settlement Gracias City town recording video analog_signal electronic_media technology	14	2	0	136	22	0	1
244034257838817280	RT @TodoTiempo: #Temblor♨ M 4.3, 18km NNW of Cruces de Anori, Colombia http://t.co/d062Afrv #Earthquake #Sismo compass_point NNW settlement Cruces,_Cuba City municipality town Municipalities_of_Brazil Anori municipality republic Colombia South_American_country nation film Earthquake_(film) Film_genre geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography	14	1	0	112	19	3	0
274843928904204288	RT @kevinhenao3: Real#pablo escobar!! 😉 http://t.co/lZfFctze	2	2	0	63	9	0	0
299587088708415488	RT @revistavoto: Encontro no sábado (9) em Santa Maria discutirá criação de associação de familiares de vítimas do incêndio na boate Kiss. bridge abutment support architectural_structure weekday Saturday day_of_the_week person saint deity Municipalities_of_Brazil Santa_Maria,_Rio_Grande_do_Sul municipality Jewess Mary mother woman human talk_about discuss activity creation organization association law Individuo Indivíduo Individu Individuo Individu Individ Indywiduum Familiar_(Wicca) unfortunate victim happening fire Kiss_nightclub_fire spot nightclub dramaturgy Music_venue Kiss_nightclub_fire	12	3	0	146	27	0	1
271360727187611648	RT @LAVOZ__: #SISMO: #Calama: [Preliminar] 4.2 a 44km al NE de Maria Elena, a 105km de profundidad. geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography foreplay letter Ne_(kana) kana Jewess Mary mother woman human	9	2	0	99	18	2	0
295573827654660098	Que tal ganhar muitos seguidores reais ? Só hoje 27/01 #addseguidores http://t.co/OJ6zQpZP #SantaMaria acquire gain hoi_polloi following actual today project Santamaria	5	1	0	103	16	2	0
